title,price,rating,availability,category,source,rating_num
Ayumi's Violin,15.48,Two,In stock,Default,Books to Scrape,2
Anonymous,46.82,Four,In stock,Default,Books to Scrape,4
Amy Meets the Saints and Sages,18.46,Three,In stock,Default,Books to Scrape,3
Amid the Chaos,36.58,One,In stock,Cultural,Books to Scrape,1
Amatus,50.54,Five,In stock,Default,Books to Scrape,5
Agnostic: A Spirited Manifesto,12.51,Five,In stock,Nonfiction,Books to Scrape,5
Zealot: The Life and Times of Jesus of Nazareth,24.7,Three,In stock,History,Books to Scrape,3
You (You #1),43.61,Five,In stock,Thriller,Books to Scrape,5
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,Four,In stock,Sequential Art,Books to Scrape,4
Wild Swans,14.36,Two,In stock,Young Adult,Books to Scrape,2
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,Four,In stock,Politics,Books to Scrape,4
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,Four,In stock,Nonfiction,Books to Scrape,4
What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,Two,In stock,Nonfiction,Books to Scrape,2
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,One,In stock,Sequential Art,Books to Scrape,1
Walt Disney's Alice in Wonderland,12.96,Five,In stock,Childrens,Books to Scrape,5
V for Vendetta (V for Vendetta Complete),37.1,Four,In stock,Default,Books to Scrape,4
Until Friday Night (The Field Party #1),46.31,Two,In stock,Young Adult,Books to Scrape,2
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,Two,In stock,Default,Books to Scrape,2
Twenty Yawns,22.08,Two,In stock,Childrens,Books to Scrape,2
Through the Woods,25.38,Two,In stock,Sequential Art,Books to Scrape,2
This Is Where It Ends,27.12,Two,In stock,Young Adult,Books to Scrape,2
The Year of Magical Thinking,43.04,Two,In stock,Nonfiction,Books to Scrape,2
The Wright Brothers,56.8,Four,In stock,Default,Books to Scrape,4
The White Queen (The Cousins' War #1),25.91,Five,In stock,Add a comment,Books to Scrape,5
The Wedding Pact (The O'Malleys #2),32.61,Three,In stock,Romance,Books to Scrape,3
The Time Keeper,27.88,Five,In stock,Fiction,Books to Scrape,5
The Testament of Mary,52.67,Four,In stock,Fiction,Books to Scrape,4
The Star-Touched Queen,46.02,Five,In stock,Fantasy,Books to Scrape,5
The Songs of the Gods,44.48,Five,In stock,Default,Books to Scrape,5
The Song of Achilles,37.4,Five,In stock,Add a comment,Books to Scrape,5
The Rosie Project (Don Tillman #1),54.04,One,In stock,Default,Books to Scrape,1
The Power of Habit: Why We Do What We Do in Life and Business,16.88,Three,In stock,Default,Books to Scrape,3
The Marriage of Opposites,28.08,Four,In stock,Historical Fiction,Books to Scrape,4
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,One,In stock,Psychology,Books to Scrape,1
The Long Haul (Diary of a Wimpy Kid #9),44.07,One,In stock,Humor,Books to Scrape,1
The Loney,23.4,One,In stock,Horror,Books to Scrape,1
The Literature Book (Big Ideas Simply Explained),17.43,Three,In stock,Nonfiction,Books to Scrape,3
The Last Mile (Amos Decker #2),54.21,Two,In stock,Mystery,Books to Scrape,2
The Immortal Life of Henrietta Lacks,40.67,Two,In stock,Add a comment,Books to Scrape,2
The Hidden Oracle (The Trials of Apollo #1),52.26,Two,In stock,Fantasy,Books to Scrape,2
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,Three,In stock,Food and Drink,Books to Scrape,3
The Guilty (Will Robie #4),13.82,Two,In stock,Thriller,Books to Scrape,2
The First Hostage (J.B. Collins #2),25.85,Three,In stock,Fiction,Books to Scrape,3
The Dovekeepers,48.78,One,In stock,Add a comment,Books to Scrape,1
The Darkest Lie,35.35,Five,In stock,Young Adult,Books to Scrape,5
The Bane Chronicles (The Bane Chronicles #1-11),44.73,Four,In stock,Fantasy,Books to Scrape,4
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,One,In stock,Nonfiction,Books to Scrape,1
The 14th Colony (Cotton Malone #11),39.24,One,In stock,Thriller,Books to Scrape,1
That Darkness (Gardiner and Renner #1),13.92,One,In stock,Mystery,Books to Scrape,1
Tastes Like Fear (DI Marnie Rome #3),10.69,One,In stock,Mystery,Books to Scrape,1
Take Me with You,45.21,Three,In stock,Fiction,Books to Scrape,3
Swell: A Year of Waves,45.58,One,In stock,Nonfiction,Books to Scrape,1
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,Five,In stock,Sequential Art,Books to Scrape,5
Still Life with Bread Crumbs,26.41,Three,In stock,Fiction,Books to Scrape,3
Steve Jobs,39.5,Five,In stock,Default,Books to Scrape,5
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,Four,In stock,Science,Books to Scrape,4
Someone Like You (The Harrisons #2),52.79,Five,In stock,Contemporary,Books to Scrape,5
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,Four,In stock,Sequential Art,Books to Scrape,4
Shtum,55.84,Four,In stock,Fiction,Books to Scrape,4
See America: A Celebration of Our National Parks & Treasured Sites,48.87,Three,In stock,Travel,Books to Scrape,3
salt.,46.78,Four,In stock,Poetry,Books to Scrape,4
Robin War,47.82,Three,In stock,Sequential Art,Books to Scrape,3
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,Two,In stock,Sequential Art,Books to Scrape,2
Rain Fish,23.57,Three,In stock,Childrens,Books to Scrape,3
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,Five,In stock,Poetry,Books to Scrape,5
Pet Sematary,10.56,Three,In stock,Horror,Books to Scrape,3
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,Three,In stock,Self Help,Books to Scrape,3
Once Was a Time,18.28,Two,In stock,Childrens,Books to Scrape,2
Old School (Diary of a Wimpy Kid #10),11.83,Five,In stock,Humor,Books to Scrape,5
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,Two,In stock,Nonfiction,Books to Scrape,2
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,Two,In stock,Sequential Art,Books to Scrape,2
My Name Is Lucy Barton,41.56,One,In stock,Fiction,Books to Scrape,1
My Mrs. Brown,24.48,Three,In stock,Fiction,Books to Scrape,3
My Kind of Crazy,40.36,One,In stock,Young Adult,Books to Scrape,1
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,One,In stock,Fiction,Books to Scrape,1
More Than Music (Chasing the Dream #1),37.61,Two,In stock,Add a comment,Books to Scrape,2
Made to Stick: Why Some Ideas Survive and Others Die,38.85,Five,In stock,Business,Books to Scrape,5
Luis Paints the World,53.95,Three,In stock,Childrens,Books to Scrape,3
Luckiest Girl Alive,49.83,Three,In stock,Default,Books to Scrape,3
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,Two,In stock,Sequential Art,Books to Scrape,2
Love Is a Mix Tape (Music #1),18.03,One,In stock,Music,Books to Scrape,1
Looking for Lovely: Collecting the Moments that Matter,29.14,Five,In stock,Nonfiction,Books to Scrape,5
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,Four,In stock,Default,Books to Scrape,4
Let It Out: A Journey Through Journaling,26.79,Five,In stock,Nonfiction,Books to Scrape,5
Lady Midnight (The Dark Artifices #1),16.28,Five,In stock,Default,Books to Scrape,5
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,One,In stock,Food and Drink,Books to Scrape,1
Island of Dragons (Unwanteds #7),29.65,One,In stock,Fantasy,Books to Scrape,1
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,Four,In stock,Humor,Books to Scrape,4
I Am Pilgrim (Pilgrim #1),10.6,Four,In stock,Fiction,Books to Scrape,4
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,Five,In stock,Humor,Books to Scrape,5
"Hush, Hush (Hush, Hush #1)",47.02,Three,In stock,Default,Books to Scrape,3
Hold Your Breath (Search and Rescue #1),28.82,One,In stock,Romance,Books to Scrape,1
Hamilton: The Revolution,58.79,Three,In stock,Nonfiction,Books to Scrape,3
Greek Mythic History,10.23,Five,In stock,Default,Books to Scrape,5
God: The Most Unpleasant Character in All Fiction,30.03,Five,In stock,Religion,Books to Scrape,5
Glory over Everything: Beyond The Kitchen House,45.84,Three,In stock,Historical Fiction,Books to Scrape,3
Feathers: Displays of Brilliant Plumage,49.05,Three,In stock,Art,Books to Scrape,3
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,Four,In stock,Nonfiction,Books to Scrape,4
Every Last Word,46.47,Three,In stock,Default,Books to Scrape,3
Eligible (The Austen Project #4),27.09,Three,In stock,Fiction,Books to Scrape,3
El Deafo,57.62,Five,In stock,Sequential Art,Books to Scrape,5
Eight Hundred Grapes,14.39,Four,In stock,Fiction,Books to Scrape,4
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,Five,In stock,Nonfiction,Books to Scrape,5
"Eat Fat, Get Thin",54.07,Two,In stock,Health,Books to Scrape,2
Don't Get Caught,55.35,One,In stock,Young Adult,Books to Scrape,1
Doctor Sleep (The Shining #2),40.12,Two,In stock,Horror,Books to Scrape,2
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,Five,In stock,Fantasy,Books to Scrape,5
Dear Mr. Knightley,11.21,Five,In stock,Fiction,Books to Scrape,5
Daily Fantasy Sports,36.58,One,In stock,Default,Books to Scrape,1
Crazy Love: Overwhelmed by a Relentless God,47.72,Two,In stock,Christian,Books to Scrape,2
Cometh the Hour (The Clifton Chronicles #6),25.01,Three,In stock,Fiction,Books to Scrape,3
Code Name Verity (Code Name Verity #1),22.13,Four,In stock,Add a comment,Books to Scrape,4
Clockwork Angel (The Infernal Devices #1),44.14,One,In stock,Default,Books to Scrape,1
City of Glass (The Mortal Instruments #3),56.02,Four,In stock,Fantasy,Books to Scrape,4
City of Fallen Angels (The Mortal Instruments #4),11.23,Four,In stock,Default,Books to Scrape,4
City of Bones (The Mortal Instruments #1),43.28,One,In stock,Default,Books to Scrape,1
City of Ashes (The Mortal Instruments #2),47.27,One,In stock,Default,Books to Scrape,1
Cell,20.29,Four,In stock,Add a comment,Books to Scrape,4
Catching Jordan (Hundred Oaks),50.83,Three,In stock,Young Adult,Books to Scrape,3
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,Three,In stock,Default,Books to Scrape,3
Carrie,46.23,Two,In stock,Default,Books to Scrape,2
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,Four,In stock,Nonfiction,Books to Scrape,4
Brain on Fire: My Month of Madness,49.32,Five,In stock,Nonfiction,Books to Scrape,5
Batman: Europa,32.01,Two,In stock,Sequential Art,Books to Scrape,2
Barefoot Contessa Back to Basics,28.01,One,In stock,Food and Drink,Books to Scrape,1
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,Five,In stock,Food and Drink,Books to Scrape,5
Balloon Animals,17.03,Three,In stock,Fiction,Books to Scrape,3
Art Ops Vol. 1,48.8,Three,In stock,Sequential Art,Books to Scrape,3
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,Four,In stock,Young Adult,Books to Scrape,4
Angels Walking (Angels Walking #1),34.2,Two,In stock,Add a comment,Books to Scrape,2
Angels & Demons (Robert Langdon #1),51.48,Three,In stock,Default,Books to Scrape,3
All the Light We Cannot See,29.87,Five,In stock,Historical,Books to Scrape,5
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,Two,In stock,Sequential Art,Books to Scrape,2
Abstract City,56.37,Five,In stock,Nonfiction,Books to Scrape,5
A Time of Torment (Charlie Parker #14),48.35,Five,In stock,Mystery,Books to Scrape,5
A Study in Scarlet (Sherlock Holmes #1),16.73,Two,In stock,Mystery,Books to Scrape,2
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,Two,In stock,Add a comment,Books to Scrape,2
A People's History of the United States,40.79,Two,In stock,Add a comment,Books to Scrape,2
A Man Called Ove,39.72,One,In stock,Fiction,Books to Scrape,1
A Distant Mirror: The Calamitous 14th Century,14.58,Three,In stock,History,Books to Scrape,3
A Brush of Wings (Angels Walking #3),55.51,One,In stock,Add a comment,Books to Scrape,1
1491: New Revelations of the Americas Before Columbus,21.8,Three,In stock,History,Books to Scrape,3
"The Three Searches, Meaning, and the Story",13.33,Three,In stock,Default,Books to Scrape,3
Searching for Meaning in Gailana,38.73,One,In stock,Fantasy,Books to Scrape,1
Rook,37.86,Four,In stock,Add a comment,Books to Scrape,4
My Kitchen Year: 136 Recipes That Saved My Life,11.53,Two,In stock,Food and Drink,Books to Scrape,2
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,One,In stock,Nonfiction,Books to Scrape,1
Will You Won't You Want Me?,13.86,Three,In stock,Womens Fiction,Books to Scrape,3
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,One,In stock,Science,Books to Scrape,1
The Star-Touched Queen,32.3,Five,In stock,Fantasy,Books to Scrape,5
The Silent Sister (Riley MacPherson #1),46.29,Five,In stock,Fiction,Books to Scrape,5
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,One,In stock,Add a comment,Books to Scrape,1
The Lonely City: Adventures in the Art of Being Alone,33.26,Two,In stock,Nonfiction,Books to Scrape,2
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,Four,In stock,Add a comment,Books to Scrape,4
The Golden Condom: And Other Essays on Love Lost and Found,39.43,One,In stock,Psychology,Books to Scrape,1
The Epidemic (The Program 0.6),14.44,Five,In stock,Young Adult,Books to Scrape,5
The Dinner Party,56.54,Two,In stock,Fiction,Books to Scrape,2
The Diary of a Young Girl,59.9,Three,In stock,Nonfiction,Books to Scrape,3
The Children,11.88,Three,In stock,Add a comment,Books to Scrape,3
Stars Above (The Lunar Chronicles #4.5),48.05,Two,In stock,Young Adult,Books to Scrape,2
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,Three,In stock,Nonfiction,Books to Scrape,3
Raspberry Pi Electronics Projects for the Evil Genius,49.67,Four,In stock,Default,Books to Scrape,4
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,One,In stock,Business,Books to Scrape,1
Psycho: Sanitarium (Psycho #1.5),36.97,Five,In stock,Horror,Books to Scrape,5
Poisonous (Max Revere Novels #3),26.8,Three,In stock,Mystery,Books to Scrape,3
One with You (Crossfire #5),15.71,Four,In stock,Add a comment,Books to Scrape,4
No Love Allowed (Dodge Cove #1),54.65,Four,In stock,Young Adult,Books to Scrape,4
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,Four,In stock,Mystery,Books to Scrape,4
Most Wanted,35.28,Three,In stock,Mystery,Books to Scrape,3
"Love, Lies and Spies",20.55,Two,In stock,Historical Fiction,Books to Scrape,2
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,Five,In stock,Default,Books to Scrape,5
Hide Away (Eve Duncan #20),11.84,One,In stock,Mystery,Books to Scrape,1
Furiously Happy: A Funny Book About Horrible Things,41.46,Four,In stock,Nonfiction,Books to Scrape,4
Everyday Italian: 125 Simple and Delicious Recipes,20.1,Five,In stock,Food and Drink,Books to Scrape,5
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,One,In stock,Politics,Books to Scrape,1
Eleanor & Park,56.51,Five,In stock,Default,Books to Scrape,5
Dirty (Dive Bar #1),40.83,Four,In stock,Romance,Books to Scrape,4
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,One,In stock,Horror,Books to Scrape,1
Boar Island (Anna Pigeon #19),59.48,Three,In stock,Mystery,Books to Scrape,3
A Paris Apartment,39.01,Four,In stock,Historical Fiction,Books to Scrape,4
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,One,In stock,Food and Drink,Books to Scrape,1
Troublemaker: Surviving Hollywood and Scientology,48.39,Two,In stock,Default,Books to Scrape,2
The Widow,27.26,Two,In stock,Mystery,Books to Scrape,2
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,Four,In stock,Nonfiction,Books to Scrape,4
The Improbability of Love,59.45,One,In stock,Fiction,Books to Scrape,1
The Art of Startup Fundraising,21.0,Three,In stock,Business,Books to Scrape,3
Take Me Home Tonight (Rock Star Romance #3),53.98,Three,In stock,Romance,Books to Scrape,3
Sleeping Giants (Themis Files #1),48.74,One,In stock,Science Fiction,Books to Scrape,1
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,Two,In stock,Biography,Books to Scrape,2
Playing with Fire,13.71,Three,In stock,Mystery,Books to Scrape,3
Off the Hook (Fishing for Trouble #1),47.67,Three,In stock,Romance,Books to Scrape,3
Mothering Sunday,13.34,Two,In stock,Fiction,Books to Scrape,2
"Mother, Can You Not?",16.89,Five,In stock,Nonfiction,Books to Scrape,5
M Train,27.18,One,In stock,Autobiography,Books to Scrape,1
Lilac Girls,17.28,Two,In stock,Historical Fiction,Books to Scrape,2
Lies and Other Acts of Love,45.14,One,In stock,Fiction,Books to Scrape,1
Lab Girl,40.85,One,In stock,Autobiography,Books to Scrape,1
Keep Me Posted,20.46,Four,In stock,Womens Fiction,Books to Scrape,4
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,Three,In stock,Psychology,Books to Scrape,3
Grey (Fifty Shades #4),48.49,Four,In stock,Womens Fiction,Books to Scrape,4
"Exit, Pursued by a Bear",51.34,Four,In stock,Young Adult,Books to Scrape,4
Daredevils,16.34,Three,In stock,Fiction,Books to Scrape,3
Cravings: Recipes for What You Want to Eat,20.5,Three,In stock,Food and Drink,Books to Scrape,3
Born for This: How to Find the Work You Were Meant to Do,21.59,Five,In stock,Business,Books to Scrape,5
Arena,21.36,Four,In stock,Science Fiction,Books to Scrape,4
Adultery,20.88,Five,In stock,Default,Books to Scrape,5
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,Three,In stock,Nonfiction,Books to Scrape,3
A Gentleman's Position (Society of Gentlemen #3),14.75,Five,In stock,Romance,Books to Scrape,5
11/22/63,48.48,Three,In stock,Fiction,Books to Scrape,3
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,Two,In stock,Nonfiction,Books to Scrape,2
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,Five,In stock,Health,Books to Scrape,5
Without Shame,48.27,Five,In stock,Add a comment,Books to Scrape,5
Watchmen,58.05,Four,In stock,Add a comment,Books to Scrape,4
Unlimited Intuition Now,58.87,Four,In stock,Default,Books to Scrape,4
Underlying Notes,11.82,Two,In stock,Default,Books to Scrape,2
The Shack,28.03,One,In stock,Fiction,Books to Scrape,1
The New Brand You: Your New Image Makes the Sale for You,44.05,Five,In stock,Default,Books to Scrape,5
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,Four,In stock,Food and Drink,Books to Scrape,4
The Flowers Lied,16.68,Two,In stock,Default,Books to Scrape,2
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,One,In stock,Science,Books to Scrape,1
The Book of Mormon,24.57,Three,In stock,Religion,Books to Scrape,3
The Art and Science of Low Carbohydrate Living,52.98,Five,In stock,Health,Books to Scrape,5
The Alien Club,54.4,One,In stock,Young Adult,Books to Scrape,1
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,Five,In stock,Novels,Books to Scrape,5
Nap-a-Roo,25.08,One,In stock,Childrens,Books to Scrape,1
